Id,Class
7987,0.2845871
7988,0.16760212
7989,0.11725256
7990,0.087484986
7991,0.10427946
7992,0.10427946
7993,0.14186162
7994,0.11725256
7995,0.074511886
7996,0.14502284
7997,0.2146531
7998,0.22692013
7999,0.10580319
8000,0.044760972
8001,0.08325967
8002,0.17245516
8003,0.16637257
8004,0.074511886
8005,0.14671466
8006,0.21859977
8007,0.2638396
8008,0.10427946
8009,0.07170567
8010,0.05157569
8011,0.26557386
8012,0.25906476
8013,0.044760972
8014,0.2638396
8015,0.11109418
8016,0.044760972
8017,0.2638396
8018,0.044760972
8019,0.17931905
8020,0.69448227
8021,0.24677163
8022,0.04865572
8023,0.4286183
8024,0.23422983
8025,0.19185284
8026,0.10427946
8027,0.16151953
8028,0.20049557
8029,0.15339947
8030,0.7865418
8031,0.14186162
8032,0.14502284
8033,0.09232435
8034,0.16637257
8035,0.07519701
8036,0.30047107
8037,0.10580319
8038,0.10427946
8039,0.31557214
8040,0.16021419
8041,0.08325967
8042,0.07840663
8043,0.05157569
8044,0.044760972
8045,0.074511886
8046,0.08467877
8047,0.19433719
8048,0.07170567
8049,0.09283009
8050,0.68822765
8051,0.16637257
8052,0.23129773
8053,0.08324599
8054,0.05350876
8055,0.27182847
8056,0.081326604
8057,0.09283009
8058,0.066449225
8059,0.10427946
8060,0.066449225
8061,0.074511886
8062,0.09283009
8063,0.079422325
8064,0.16637257
8065,0.25796825
8066,0.24165216
8067,0.074511886
8068,0.07034397
8069,0.07935125
8070,0.074511886
8071,0.25906476
8072,0.088067144
8073,0.064903855
8074,0.31329486
8075,0.14671466
8076,0.11239952
8077,0.080453455
8078,0.31562108
8079,0.35212153
8080,0.48777708
8081,0.22652125
8082,0.16637257
8083,0.48777708
8084,0.28772712
8085,0.08467877
8086,0.10427946
8087,0.10580319
8088,0.13374159
8089,0.05157569
8090,0.11725256
8091,0.275455
8092,0.48777708
8093,0.10427946
8094,0.14671466
8095,0.057734072
8096,0.044760972
8097,0.18864995
8098,0.17931905
8099,0.15470555
8100,0.11725256
8101,0.11109418
8102,0.044760972
8103,0.31562108
8104,0.10580319
8105,0.10580319
8106,0.69448227
8107,0.07935125
8108,0.31562108
8109,0.04865572
8110,0.15470555
8111,0.29377875
8112,0.044760972
8113,0.20049557
8114,0.044760972
8115,0.081326604
8116,0.10427946
8117,0.2638396
8118,0.07935125
8119,0.25254416
8120,0.23687729
8121,0.09232435
8122,0.074511886
8123,0.10427946
8124,0.11725256
8125,0.07935125
8126,0.044760972
8127,0.044760972
8128,0.7865418
8129,0.31329486
8130,0.044760972
8131,0.19342482
8132,0.14671466
8133,0.31557214
8134,0.23687729
8135,0.057734072
8136,0.09283009
8137,0.07648054
8138,0.10427946
8139,0.074511886
8140,0.17931905
8141,0.10427946
8142,0.14055628
8143,0.12536496
8144,0.057734072
8145,0.14186162
8146,0.05350876
8147,0.12155709
8148,0.044760972
8149,0.28022987
8150,0.10427946
8151,0.6653405
8152,0.11725256
8153,0.257319
8154,0.6088993
8155,0.42903093
8156,0.09283009
8157,0.08324599
8158,0.07852039
8159,0.087484986
8160,0.17931905
8161,0.10095015
8162,0.14055628
8163,0.10427946
8164,0.14671466
8165,0.15339947
8166,0.6653405
8167,0.257319
8168,0.16637257
8169,0.044760972
8170,0.044760972
8171,0.10427946
8172,0.16637257
8173,0.14055628
8174,0.11725256
8175,0.08467877
8176,0.044760972
8177,0.11725256
8178,0.067230076
8179,0.15361735
8180,0.31562108
8181,0.044760972
8182,0.31562108
8183,0.23614764
8184,0.20049557
8185,0.047087193
8186,0.14055628
8187,0.066449225
8188,0.22081149
8189,0.074511886
8190,0.25906476
8191,0.20049557
8192,0.057734072
8193,0.14502284
8194,0.22081149
8195,0.52818054
8196,0.05350876
8197,0.25906476
8198,0.23248035
8199,0.087484986
8200,0.066449225
8201,0.14671466
8202,0.14671466
8203,0.044760972
8204,0.16637257
8205,0.16151953
8206,0.627937
8207,0.13374159
8208,0.48823646
8209,0.11725256
8210,0.074511886
8211,0.044760972
8212,0.2515465
8213,0.24165216
8214,0.25906476
8215,0.1581186
8216,0.044760972
8217,0.15361735
8218,0.31329486
8219,0.10427946
8220,0.057734072
8221,0.044760972
8222,0.0687986
8223,0.14671466
8224,0.081326604
8225,0.14055628
8226,0.14502284
8227,0.22081149
8228,0.39656132
8229,0.31329486
8230,0.11725256
8231,0.08467877
8232,0.074511886
8233,0.081326604
8234,0.11725256
8235,0.044760972
8236,0.14186162
8237,0.16569057
8238,0.27182847
8239,0.21282724
8240,0.074511886
8241,0.087484986
8242,0.22081149
8243,0.066449225
8244,0.044760972
8245,0.48777708
8246,0.057734072
8247,0.2638396
8248,0.16151953
8249,0.11725256
8250,0.081326604
8251,0.10905433
8252,0.31329486
8253,0.079286754
8254,0.25906476
8255,0.057734072
8256,0.11239952
8257,0.19963497
8258,0.10427946
8259,0.2900044
8260,0.28933457
8261,0.25796825
8262,0.044760972
8263,0.31562108
8264,0.044760972
8265,0.05157569
8266,0.14671466
8267,0.06777796
8268,0.16760212
8269,0.2146531
8270,0.13374159
8271,0.8272307
8272,0.30286247
8273,0.34664705
8274,0.044760972
8275,0.087484986
8276,0.10580319
8277,0.09283009
8278,0.31329486
8279,0.31329486
8280,0.14671466
8281,0.2638396
8282,0.11725256
8283,0.044760972
8284,0.10427946
8285,0.31562108
8286,0.20049557
8287,0.2531152
8288,0.066449225
8289,0.05157569
8290,0.25906476
8291,0.066449225
8292,0.10427946
8293,0.074511886
8294,0.23687729
8295,0.20049557
8296,0.14671466
8297,0.31562108
8298,0.15339947
8299,0.044760972
8300,0.2900044
8301,0.086165965
8302,0.081326604
8303,0.36488402
8304,0.10427946
8305,0.72977984
8306,0.11109418
8307,0.074511886
8308,0.31329486
8309,0.16637257
8310,0.087484986
8311,0.10580319
8312,0.10427946
8313,0.066449225
8314,0.5370671
8315,0.13374159
8316,0.20049557
8317,0.8667141
8318,0.529987
8319,0.079422325
8320,0.24726874
8321,0.06777796
8322,0.11239952
8323,0.07935125
8324,0.10580319
8325,0.079422325
8326,0.044760972
8327,0.48777708
8328,0.17931905
8329,0.15361735
8330,0.07255283
8331,0.52928936
8332,0.044760972
8333,0.12536496
8334,0.15339947
8335,0.12536496
8336,0.257319
8337,0.19433719
8338,0.07935125
8339,0.2531152
8340,0.17931905
8341,0.11239952
8342,0.044760972
8343,0.22081149
8344,0.09232435
8345,0.1581186
8346,0.21859977
8347,0.044760972
8348,0.10427946
8349,0.11725256
8350,0.044760972
8351,0.22081149
8352,0.20294768
8353,0.16637257
8354,0.08324599
8355,0.16151953
8356,0.15339947
8357,0.22081149
8358,0.15339947
8359,0.044760972
8360,0.09232435
8361,0.05157569
8362,0.17931905
8363,0.07935125
8364,0.14671466
8365,0.10427946
8366,0.31530982
8367,0.17931905
8368,0.20049557
8369,0.14671466
8370,0.044760972
8371,0.48777708
8372,0.17931905
8373,0.17931905
8374,0.47937512
8375,0.09964481
8376,0.079286754
8377,0.057734072
8378,0.20970383
8379,0.2845871
8380,0.11725256
8381,0.13374159
8382,0.18864995
8383,0.044760972
8384,0.07840663
8385,0.27182847
8386,0.07935125
8387,0.19564253
8388,0.12155709
8389,0.10095015
8390,0.17931905
8391,0.10427946
8392,0.074511886
8393,0.074511886
8394,0.079422325
8395,0.057734072
8396,0.074511886
8397,0.07170567
8398,0.081326604
8399,0.14671466
8400,0.11725256
8401,0.13374159
8402,0.90010977
8403,0.10427946
8404,0.19564253
8405,0.2845871
8406,0.10427946
8407,0.15339947
8408,0.10427946
8409,0.2845871
8410,0.12536496
8411,0.079422325
8412,0.20049557
8413,0.14671466
8414,0.10427946
8415,0.11725256
8416,0.37184742
8417,0.2638396
8418,0.4262921
8419,0.19564253
8420,0.11725256
8421,0.76718324
8422,0.0687986
8423,0.14186162
8424,0.22512037
8425,0.07170567
8426,0.7470709
8427,0.16523388
8428,0.15127864
8429,0.22081149
8430,0.080453455
8431,0.16637257
8432,0.27182847
8433,0.044760972
8434,0.06777796
8435,0.14671466
8436,0.07170567
8437,0.17843452
8438,0.18646216
8439,0.16637257
8440,0.57546914
8441,0.10580319
8442,0.10427946
8443,0.079422325
8444,0.066449225
8445,0.24726874
8446,0.074511886
8447,0.20049557
8448,0.2845871
8449,0.69448227
8450,0.066449225
8451,0.7865418
8452,0.11725256
8453,0.24726874
8454,0.20049557
8455,0.10427946
8456,0.2638396
8457,0.07403189
8458,0.14671466
8459,0.07840663
8460,0.11725256
8461,0.16021419
8462,0.16021419
8463,0.10580319
8464,0.101040244
8465,0.044760972
8466,0.044760972
8467,0.14055628
8468,0.044760972
8469,0.2146531
8470,0.14502284
8471,0.23129773
8472,0.14745897
8473,0.27182847
8474,0.2638396
8475,0.10427946
8476,0.24136096
8477,0.2638396
8478,0.36488402
8479,0.22081149
8480,0.12536496
8481,0.11725256
8482,0.066449225
8483,0.24668682
8484,0.044760972
8485,0.31329486
8486,0.07935125
8487,0.275455
8488,0.10095015
8489,0.24165216
8490,0.20049557
8491,0.11109418
8492,0.48777708
8493,0.22117335
8494,0.17931905
8495,0.044760972
8496,0.11109418
8497,0.066449225
8498,0.07935125
8499,0.11725256
8500,0.69448227
8501,0.20049557
8502,0.31562108
8503,0.057734072
8504,0.04865572
8505,0.044760972
8506,0.07935125
8507,0.31789836
8508,0.09283009
8509,0.24165216
8510,0.16637257
8511,0.07326394
8512,0.19564253
8513,0.14186162
8514,0.26139098
8515,0.14502284
8516,0.044760972
8517,0.044760972
8518,0.5370671
8519,0.35212153
8520,0.1581186
8521,0.09283009
8522,0.20049557
8523,0.257319
8524,0.10427946
8525,0.17843452
8526,0.16045901
8527,0.10427946
8528,0.08167747
8529,0.11725256
8530,0.16629678
8531,0.10095015
8532,0.14671466
8533,0.14671466
8534,0.11725256
8535,0.52928936
8536,0.044760972
8537,0.044760972
8538,0.10427946
8539,0.15339947
8540,0.2638396
8541,0.1581186
8542,0.057734072
8543,0.14671466
8544,0.2135647
8545,0.087484986
8546,0.10427946
8547,0.20049557
8548,0.47937512
8549,0.27182847
8550,0.07170567
8551,0.044760972
8552,0.21491933
8553,0.18864995
8554,0.05157569
8555,0.057734072
8556,0.2996249
8557,0.05157569
8558,0.09283009
8559,0.18864995
8560,0.14186162
8561,0.31557214
8562,0.07840663
8563,0.14671466
8564,0.31789836
8565,0.081326604
8566,0.23614764
8567,0.14502284
8568,0.10660568
8569,0.05157569
8570,0.044760972
8571,0.16151953
8572,0.066449225
8573,0.12536496
8574,0.07170567
8575,0.12536496
8576,0.11725256
8577,0.16021419
8578,0.19564253
8579,0.16637257
8580,0.10427946
8581,0.044760972
8582,0.31562108
8583,0.14671466
8584,0.09283009
8585,0.11725256
8586,0.09283009
8587,0.2241242
8588,0.16151953
8589,0.15339947
8590,0.08075106
8591,0.28022987
8592,0.5564257
8593,0.07459268
8594,0.7865418
8595,0.09964481
8596,0.11109418
8597,0.074511886
8598,0.13374159
8599,0.275455
8600,0.13226762
8601,0.044760972
8602,0.14671466
8603,0.09283009
8604,0.074511886
8605,0.087484986
8606,0.14671466
8607,0.21014446
8608,0.21014446
8609,0.13374159
8610,0.10580319
8611,0.15339947
8612,0.4175824
8613,0.31329486
8614,0.057734072
8615,0.23134375
8616,0.4286183
8617,0.21708146
8618,0.10427946
8619,0.23687729
8620,0.10580319
8621,0.17931905
8622,0.11725256
8623,0.2845871
8624,0.09232435
8625,0.14502284
8626,0.21783432
8627,0.31329486
8628,0.22081149
8629,0.13453019
8630,0.27182847
8631,0.10427946
8632,0.12536496
8633,0.40798604
8634,0.13374159
8635,0.65812325
8636,0.19433719
8637,0.044760972
8638,0.07170567
8639,0.10427946
8640,0.10427946
8641,0.24151063
8642,0.07935125
8643,0.09283009
8644,0.10580319
8645,0.16021419
8646,0.16637257
8647,0.14186162
8648,0.10427946
8649,0.15470555
8650,0.19963497
8651,0.057734072
8652,0.52818054
8653,0.49795866
8654,0.2029329
8655,0.14055628
8656,0.6653405
8657,0.074511886
8658,0.10580319
8659,0.11109418
8660,0.14671466
8661,0.087305635
8662,0.074511886
8663,0.21859977
8664,0.068775445
8665,0.11239952
8666,0.047087193
8667,0.044760972
8668,0.10427946
8669,0.2845871
8670,0.16021419
8671,0.11725256
8672,0.087484986
8673,0.079422325
8674,0.044760972
8675,0.14502284
8676,0.16045901
8677,0.07170567
8678,0.044760972
8679,0.16760212
8680,0.16151953
8681,0.16637257
8682,0.14671466
8683,0.077876955
8684,0.10580319
8685,0.088067144
8686,0.08325967
8687,0.20440984
8688,0.07170567
8689,0.31530982
8690,0.20049557
8691,0.13851646
8692,0.2638396
8693,0.086165965
8694,0.12536496
8695,0.05157569
8696,0.044760972
8697,0.07935125
8698,0.07034397
8699,0.2638396
8700,0.2531152
8701,0.044760972
8702,0.09232435
8703,0.30286247
8704,0.04953584
8705,0.2845871
8706,0.22081149
8707,0.075600415
8708,0.25254416
8709,0.075600415
8710,0.06777796
8711,0.19433719
8712,0.2845871
8713,0.16021419
8714,0.2241242
8715,0.15339947
8716,0.25254416
8717,0.08467877
8718,0.11725256
8719,0.086165965
8720,0.16637257
8721,0.044760972
8722,0.70121485
8723,0.16637257
8724,0.20970383
8725,0.1581186
8726,0.14502284
8727,0.87296873
8728,0.22652125
8729,0.079422325
8730,0.40798604
8731,0.066449225
8732,0.36863682
8733,0.257319
8734,0.047087193
8735,0.081326604
8736,0.057734072
8737,0.2727337
8738,0.45518675
8739,0.10427946
8740,0.09232435
8741,0.15339947
8742,0.14671466
8743,0.16637257
8744,0.14671466
8745,0.074511886
8746,0.257319
8747,0.06777796
8748,0.1581186
8749,0.11725256
8750,0.20049557
8751,0.69448227
8752,0.3234574
8753,0.10427946
8754,0.16637257
8755,0.31530982
8756,0.05157569
8757,0.07171857
8758,0.2845871
8759,0.2146531
8760,0.18164527
8761,0.257319
8762,0.07935125
8763,0.07034397
8764,0.15339947
8765,0.074511886
8766,0.10580319
8767,0.074511886
8768,0.044760972
8769,0.14671466
8770,0.25254416
8771,0.074511886
8772,0.2638396
8773,0.13374159
8774,0.08325967
8775,0.40535873
8776,0.18864995
8777,0.24677163
8778,0.07170567
8779,0.13374159
8780,0.15127864
8781,0.09232435
8782,0.08467877
8783,0.10427946
8784,0.257319
8785,0.44630718
8786,0.21796581
8787,0.08809903
8788,0.2638396
8789,0.086165965
8790,0.064903855
8791,0.16151953
8792,0.044760972
8793,0.12155709
8794,0.6088993
8795,0.07935125
8796,0.31329486
8797,0.2146531
8798,0.14186162
8799,0.13007823
8800,0.044760972
8801,0.079422325
8802,0.28549618
8803,0.4311757
8804,0.20049557
8805,0.05157569
8806,0.11109418
8807,0.31562108
8808,0.15470555
8809,0.30932868
8810,0.14055628
8811,0.06777796
8812,0.081326604
8813,0.10095015
8814,0.30047107
8815,0.066449225
8816,0.07935125
8817,0.19097617
8818,0.14055628
8819,0.13374159
8820,0.05350876
8821,0.07170567
8822,0.09232435
8823,0.19564253
8824,0.044760972
8825,0.08809903
8826,0.16151953
8827,0.05157569
8828,0.25796825
8829,0.07648054
8830,0.044760972
8831,0.2638396
8832,0.081326604
8833,0.24136096
8834,0.2727337
8835,0.10427946
8836,0.16151953
8837,0.14502284
8838,0.044760972
8839,0.11239952
8840,0.044760972
8841,0.15339947
8842,0.13374159
8843,0.25254416
8844,0.19433719
8845,0.08075106
8846,0.36051524
8847,0.1581186
8848,0.14055628
8849,0.11725256
8850,0.044760972
8851,0.25254416
8852,0.18646216
8853,0.079422325
8854,0.2029329
8855,0.07935125
8856,0.066449225
8857,0.09232435
8858,0.066449225
8859,0.14671466
8860,0.17931905
8861,0.057734072
8862,0.044760972
8863,0.074511886
8864,0.14671466
8865,0.10905433
8866,0.14502284
8867,0.066449225
8868,0.16569057
8869,0.09515631
8870,0.10580319
8871,0.12536496
8872,0.074511886
8873,0.044760972
8874,0.044760972
8875,0.066449225
8876,0.08075106
8877,0.05157569
8878,0.27182847
8879,0.47937512
8880,0.074511886
8881,0.11725256
8882,0.16637257
8883,0.22081149
8884,0.17535451
8885,0.079422325
8886,0.10427946
8887,0.044760972
8888,0.13007823
8889,0.09232435
8890,0.13851646
8891,0.22652125
8892,0.044760972
8893,0.19963497
8894,0.10427946
8895,0.11725256
8896,0.10427946
8897,0.5269844
8898,0.4175824
8899,0.13374159
8900,0.044760972
8901,0.15339947
8902,0.14671466
8903,0.07935125
8904,0.15339947
8905,0.068775445
8906,0.074511886
8907,0.24668682
8908,0.14671466
8909,0.044760972
8910,0.14671466
8911,0.14186162
8912,0.057734072
8913,0.31329486
8914,0.07652575
8915,0.07935125
8916,0.05157569
8917,0.07170567
8918,0.1581186
8919,0.14671466
8920,0.047087193
8921,0.2638396
8922,0.24165216
8923,0.31329486
8924,0.25906476
8925,0.15361735
8926,0.11725256
8927,0.2638396
8928,0.05350876
8929,0.48777708
8930,0.1581186
8931,0.07935125
8932,0.10427946
8933,0.25294143
8934,0.10427946
8935,0.11725256
8936,0.044760972
8937,0.1581186
8938,0.24165216
8939,0.15339947
8940,0.10427946
8941,0.23687729
8942,0.23687729
8943,0.044760972
8944,0.16637257
8945,0.09964481
8946,0.15339947
8947,0.074511886
8948,0.16338006
8949,0.268211
8950,0.16637257
8951,0.087484986
8952,0.13374159
8953,0.20049557
8954,0.23451012
8955,0.08467877
8956,0.14055628
8957,0.08075106
8958,0.044760972
8959,0.2638396
8960,0.14671466
8961,0.074511886
8962,0.2638396
8963,0.07840663
8964,0.31562108
8965,0.074511886
8966,0.10427946
8967,0.08075106
8968,0.16637257
8969,0.16637257
8970,0.057734072
8971,0.13374159
8972,0.10427946
8973,0.22652125
8974,0.14745897
8975,0.15339947
8976,0.087484986
8977,0.2515465
8978,0.2900044
8979,0.16151953
8980,0.066449225
8981,0.07840663
8982,0.2029329
8983,0.19564253
8984,0.2900044
8985,0.2638396
8986,0.12536496
8987,0.21247068
8988,0.31557214
8989,0.16637257
8990,0.07935125
8991,0.044760972
8992,0.11109418
8993,0.25906476
8994,0.05157569
8995,0.16637257
8996,0.14671466
8997,0.074511886
8998,0.14055628
8999,0.10427946
9000,0.10905433
9001,0.24726874
9002,0.40798604
9003,0.17931905
9004,0.11725256
9005,0.079422325
9006,0.044760972
9007,0.044760972
9008,0.36488402
9009,0.13374159
9010,0.044760972
9011,0.044760972
9012,0.85088575
9013,0.087484986
9014,0.044760972
9015,0.06777796
9016,0.066449225
9017,0.46376908
9018,0.2146531
9019,0.074511886
9020,0.11725256
9021,0.044760972
9022,0.05157569
9023,0.10427946
9024,0.25906476
9025,0.2638396
9026,0.044760972
9027,0.044760972
9028,0.086165965
9029,0.23786435
9030,0.10580319
9031,0.066449225
9032,0.1581186
9033,0.057734072
9034,0.14671466
9035,0.2845871
9036,0.10427946
9037,0.21014446
9038,0.31329486
9039,0.087484986
9040,0.2727337
9041,0.07840663
9042,0.044760972
9043,0.14671466
9044,0.14502284
9045,0.9288245
9046,0.16151953
9047,0.074511886
9048,0.90946597
9049,0.27182847
9050,0.09964481
9051,0.087484986
9052,0.05157569
9053,0.057734072
9054,0.25906476
9055,0.11725256
9056,0.09283009
9057,0.6508242
9058,0.07459268
9059,0.24726874
9060,0.11725256
